rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1545224250841712409,,4957,,1545224250,380547034,'',2,"""/record_1545224249658649984""","""Subscribing to /mavros/debug_value/debug""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250841728683,,4958,,1545224250,398561501,'',2,"""/record_1545224249658649984""","""Subscribing to /mavros/global_position/local""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250842056810,,4959,,1545224250,413139455,'',2,"""/record_1545224249658649984""","""Subscribing to /imu/mag""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250842090817,,4960,,1545224250,431681904,'',2,"""/record_1545224249658649984""","""Subscribing to /vicon/obstacle0/obstacle0""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250842823347,,4961,,1545224250,440841273,'',2,"""/record_1545224249658649984""","""Subscribing to /vicon/obstacle1/obstacle1""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250843302613,,4962,,1545224250,445546721,'',2,"""/record_1545224249658649984""","""Subscribing to /mavros/imu/static_pressure""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250843653460,,4963,,1545224250,462570058,'',2,"""/record_1545224249658649984""","""Subscribing to /mavros/vfr_hud""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250843719921,,4964,,1545224250,472525244,'',2,"""/record_1545224249658649984""","""Subscribing to /vicon/cf3/cf3""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250844022768,,4965,,1545224250,478213005,'',2,"""/record_1545224249658649984""","""Subscribing to /mavros/px4flow/ground_distance""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250844234273,,4966,,1545224250,506151489,'',2,"""/record_1545224249658649984""","""Subscribing to /mavros/px4flow/temperature""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250845179746,,4967,,1545224250,534723449,'',2,"""/record_1545224249658649984""","""Subscribing to /mavros/statustext/recv""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250845225871,,4968,,1545224250,559135105,'',2,"""/record_1545224249658649984""","""Subscribing to /mavros/global_position/rel_alt""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250845339041,,4969,,1545224250,568405045,'',2,"""/record_1545224249658649984""","""Subscribing to /mavros/imu/mag""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250847244867,,4970,,1545224250,599222914,'',2,"""/record_1545224249658649984""","""Subscribing to /mavros/imu/temperature_baro""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250847263665,,4971,,1545224250,611290177,'',2,"""/record_1545224249658649984""","""Subscribing to /mavros/local_position/odom""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250847705367,,4972,,1545224250,641336483,'',2,"""/record_1545224249658649984""","""Subscribing to /mavros/extended_state""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250848646309,,4973,,1545224250,658618745,'',2,"""/record_1545224249658649984""","""Subscribing to /vicon/cf2/cf2""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250849001089,,4974,,1545224250,675986665,'',2,"""/record_1545224249658649984""","""Subscribing to /mavros/imu/temperature_imu""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250849514922,,4975,,1545224250,693639670,'',2,"""/record_1545224249658649984""","""Subscribing to /mavros/local_position/velocity""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250849725067,,4976,,1545224250,709783317,'',2,"""/record_1545224249658649984""","""Subscribing to /mavros/global_position/gp_lp_offset""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250850073218,,4977,,1545224250,736310482,'',2,"""/record_1545224249658649984""","""Subscribing to /vicon/waredrone/waredrone""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250850157269,,4978,,1545224250,753726623,'',2,"""/record_1545224249658649984""","""Subscribing to /mavros/rc/out""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250850554450,,4979,,1545224250,772270314,'',2,"""/record_1545224249658649984""","""Subscribing to /mavros/debug_value/debug_vector""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1545224250850587258,,4980,,1545224250,787851616,'',2,"""/record_1545224249658649984""","""Subscribing to /mavros/time_reference""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
