rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1545136280622496022,,753,,1545136278,978437043,"""imu_link""",,-0.4953150215,0.4007503034,-0.6688683025,-0.3829585744,"[0.0034745957236737013, 0.0006596322054974735, -0.0016944512026384473, 0.0006596341263502836, 0.001749501214362681, -0.0005655070999637246, -0.0016944463131949306, -0.0005655070417560637, 0.002964671468362212]",,0.133158149952,-0.0223705691919,0.0372842819865,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,8.78973627,1.69758855,0.65747874,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545136280622548071,,754,,1545136279,29876715,"""imu_link""",,-0.4984369664,0.4003139025,-0.6688347332,-0.3794002286,"[0.0035010657738894224, 0.0006645900430157781, -0.0016952194273471832, 0.0006645915564149618, 0.0017518140375614166, -0.0005628825747407973, -0.0016952153528109193, -0.0005628819926641881, 0.0029500918462872505]",,0.172572962337,-0.222640426719,0.013848447595,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,8.80051461,1.29519719,0.38263107,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545136280622615004,,755,,1545136279,82859455,"""imu_link""",,-0.5050165492,0.4000453481,-0.6679619314,-0.3745662494,"[0.0035452318843454123, 0.0006740647950209677, -0.001699737156741321, 0.0006740663084201515, 0.0017538771498948336, -0.0005600231816060841, -0.0016997326165437698, -0.0005600223666988313, 0.002928023925051093]",,0.162985575541,-0.19387826633,0.0426106079845,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,9.26039045,1.57902681,0.66646069,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545136280622703778,,756,,1545136279,132762542,"""imu_link""",,-0.5080377862,0.3975947892,-0.6672905454,-0.3718807054,"[0.003564578015357256, 0.0006762701086699963, -0.0016959678614512086, 0.0006762717966921628, 0.0017530310433357954, -0.0005551543436013162, -0.0016959640197455883, -0.0005551532958634198, 0.002908266382291913]",,0.178964553535,0.0234358343915,-0.019174773593,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,9.43823306,1.22693437,0.48143252,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545136280622778712,,757,,1545136279,182434364,"""imu_link""",,-0.5083399099,0.3948085373,-0.6703453517,-0.3692623,"[0.0035757424775511026, 0.0006692969473078847, -0.0016902643255889416, 0.0006692985189147294, 0.001747039845213294, -0.0005446359282359481, -0.0016902602510526776, -0.0005446349969133735, 0.002891306998208165]",,0.209857244324,0.052197994781,0.0766990943722,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,8.85979548,1.24669466,0.38263107,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545136280622849915,,758,,1545136279,233492178,"""imu_link""",,-0.5103204986,0.3921229933,-0.6721580939,-0.3660732165,"[0.003596514230594039, 0.0006653633899986744, -0.0016873404383659363, 0.00066536501981318, 0.0017420562217012048, -0.0005350642604753375, -0.0016873360145837069, -0.0005350629799067974, 0.0028727888129651546]",,0.19387826633,-0.0436758731841,0.00319579559884,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,8.72147345,1.32393943,0.29460796,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545136280622888865,,759,,1545136279,282674087,"""imu_link""",,-0.5128381961,0.3896388651,-0.6730980343,-0.3634548111,"[0.0036179993767291307, 0.0006618525949306786, -0.0016870289109647274, 0.0006618549814447761, 0.001736302743665874, -0.0005264083156362176, -0.0016870250692591071, -0.000526407384313643, 0.002856770996004343]",,0.168311901539,-0.0181095083934,0.0181095083934,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,9.22266626,1.25567661,0.04850253,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545136280622953306,,760,,1545136279,334013735,"""imu_link""",,-0.5137445672,0.3882960931,-0.6745750835,-0.3603664355,"[0.003625428071245551, 0.0006635251338593662, -0.0016754323150962591, 0.0006635269965045154, 0.001736584585160017, -0.0005221834289841354, -0.0016754277748987079, -0.0005221829633228481, 0.00283355126157403]",,0.157659249543,0.0575243207791,0.141680271549,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,9.07536228,1.07963039,0.02874224,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545136280623014293,,761,,1545136279,383882402,"""imu_link""",,-0.5133753049,0.3864833509,-0.6777977363,-0.3573116292,"[0.0036328458227217197, 0.0006587307434529066, -0.0016664318973198533, 0.0006587321986444294, 0.001732723554596305, -0.0005138518172316253, -0.0016664268914610147, -0.0005138516426086426, 0.0028148037381470203]",,0.184290879533,0.0894822767675,0.107591785161,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,9.09512257,0.7365199,-0.1077834,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545136280623404671,,762,,1545136279,434167559,"""imu_link""",,-0.5128046268,0.3851070096,-0.6809532505,-0.3535854369,"[0.0036403292324393988, 0.0006562091875821352, -0.001655801897868514, 0.0006562112248502672, 0.0017303130589425564, -0.0005068496102467179, -0.00165579654276371, -0.0005068494356237352, 0.002793706953525543]",,0.159789779942,-0.033023221188,0.105461254762,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,8.53464889,0.89280583,-0.1077834,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
