rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1545136280619432785,,770,,1545136277,466033326,"""imu_link""",,-0.157424375349,-1.3652394062,1.90826721495
1545136280619610334,,771,,1545136277,518512477,"""imu_link""",,-0.158574857995,-1.36408892355,1.91056818024
1545136280619754136,,772,,1545136277,568228663,"""imu_link""",,-0.156657386919,-1.36504765909,1.91229390421
1545136280619901463,,773,,1545136277,619235594,"""imu_link""",,-0.155698651381,-1.36121271694,1.9145948695
1545136280620091273,,774,,1545136277,669082958,"""imu_link""",,-0.155315157166,-1.36236319958,1.91938854719
1545136280620955141,,775,,1545136277,717805364,"""imu_link""",,-0.154356421628,-1.36466416487,1.92399047778
1545136280621024063,,776,,1545136277,769286724,"""imu_link""",,-0.153781180305,-1.36351368223,1.92878415547
1545136280621248411,,777,,1545136277,820657407,"""imu_link""",,-0.151671962121,-1.36140446404,1.93127686787
1545136280621559547,,778,,1545136277,873639685,"""imu_link""",,-0.153014191874,-1.36082922272,1.93300259184
1545136280621603709,,779,,1545136277,919634013,"""imu_link""",,-0.153397686089,-1.3627466938,1.93376958027
1545136280621780604,,780,,1545136277,972246415,"""imu_link""",,-0.156849134026,-1.36313018801,1.93683753399
1545136280621825194,,781,,1545136278,23266206,"""imu_link""",,-0.157232628242,-1.36102096983,1.93933024639
1545136280621861231,,782,,1545136278,72500298,"""imu_link""",,-0.157616122457,-1.35488506239,1.94201470589
1545136280621892055,,783,,1545136278,123294650,"""imu_link""",,-0.159725340641,-1.35258409709,1.94412392408
1545136280621929447,,784,,1545136278,172274918,"""imu_link""",,-0.159533593533,-1.35373457974,1.94700013069
1545136280621953749,,785,,1545136278,223944344,"""imu_link""",,-0.160300581964,-1.35411807395,1.94776711912
1545136280621985859,,786,,1545136278,273284270,"""imu_link""",,-0.161451064609,-1.35584379792,1.94872585466
1545136280622029038,,787,,1545136278,326254270,"""imu_link""",,-0.161067570394,-1.36006223429,1.95006808441
1545136280622099713,,788,,1545136278,374824006,"""imu_link""",,-0.160492329071,-1.36044572851,1.95025983152
1545136280622135757,,789,,1545136278,427897180,"""imu_link""",,-0.15895835221,-1.35891175165,1.9496845902
1545136280622167794,,790,,1545136278,474919843,"""imu_link""",,-0.159150099318,-1.36044572851,1.9496845902
1545136280622199254,,791,,1545136278,524856066,"""imu_link""",,-0.159917087748,-1.36159621115,1.95179380838
1545136280622276275,,792,,1545136278,576081474,"""imu_link""",,-0.160108834856,-1.36121271694,1.95332778524
1545136280622321354,,793,,1545136278,627506805,"""imu_link""",,-0.160492329071,-1.36447241777,1.95390302656
1545136280622442200,,794,,1545136278,676422006,"""imu_link""",,-0.160684076179,-1.36408892355,1.95543700343
1545136280622497033,,795,,1545136278,727979583,"""imu_link""",,-0.162601547255,-1.36447241777,1.95716272739
1545136280622552977,,796,,1545136278,777546353,"""imu_link""",,-0.161642811717,-1.37156706075,1.9598471869
1545136280622620044,,797,,1545136278,829308976,"""imu_link""",,-0.161067570394,-1.37597724422,1.96253164641
1545136280622694672,,798,,1545136278,879273314,"""imu_link""",,-0.15819136378,-1.37827820951,1.96138116376
1545136280622750107,,799,,1545136278,929623640,"""imu_link""",,-0.156465639811,-1.3803874277,1.96559960013
1545136280622793374,,800,,1545136278,978437043,"""imu_link""",,-0.157424375349,-1.37923694505,1.97173550757
1545136280622836286,,801,,1545136279,29876715,"""imu_link""",,-0.157999616672,-1.38479761117,1.97844665634
1545136280622970296,,802,,1545136279,82859455,"""imu_link""",,-0.156082145596,-1.39668593184,1.98784226461
1545136280623027321,,803,,1545136279,132762542,"""imu_link""",,-0.15416467452,-1.40013737978,1.99570389602
1545136280623211008,,804,,1545136279,182434364,"""imu_link""",,-0.154548168735,-1.39649418474,2.00490775719
1545136280623263441,,805,,1545136279,233492178,"""imu_link""",,-0.15416467452,-1.39630243763,2.01487860679
1545136280623520809,,806,,1545136279,282674087,"""imu_link""",,-0.152438950551,-1.39764466738,2.02331547952
1545136280623586956,,807,,1545136279,334013735,"""imu_link""",,-0.15493166295,-1.39706942606,2.03117711093
1545136280623887530,,808,,1545136279,383882402,"""imu_link""",,-0.157616122457,-1.39342623102,2.03923048945
1545136280624172657,,809,,1545136279,434167559,"""imu_link""",,-0.162601547255,-1.38997478308,2.0480508564
