rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value
1545136280622407301,,13136,,1545136278,896792036,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1390048""","""dropped frames""","""16""","""framecount""","""1320623""","""# markers""","""40""","""# unlabeled markers""","""8""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""1320615""","""Duration of window (s)""","""5.021101""","""Actual frequency (Hz)""","""99.978071""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545136280623767962,,13137,,1545136279,897688966,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1390148""","""dropped frames""","""16""","""framecount""","""1320723""","""# markers""","""40""","""# unlabeled markers""","""8""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""501""","""Events since startup""","""1320715""","""Duration of window (s)""","""5.011343""","""Actual frequency (Hz)""","""99.973200""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545136280909752366,,13138,,1545136280,906803243,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1390249""","""dropped frames""","""16""","""framecount""","""1320824""","""# markers""","""41""","""# unlabeled markers""","""9""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""501""","""Events since startup""","""1320816""","""Duration of window (s)""","""5.013665""","""Actual frequency (Hz)""","""99.926907""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545136281919821935,,13139,,1545136281,915811001,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1390350""","""dropped frames""","""16""","""framecount""","""1320925""","""# markers""","""41""","""# unlabeled markers""","""9""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""1320917""","""Duration of window (s)""","""5.021707""","""Actual frequency (Hz)""","""99.966012""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545136282920274383,,13140,,1545136282,917451965,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1390450""","""dropped frames""","""16""","""framecount""","""1321025""","""# markers""","""39""","""# unlabeled markers""","""7""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""1321017""","""Duration of window (s)""","""5.021223""","""Actual frequency (Hz)""","""99.975649""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545136283929507199,,13141,,1545136283,925859241,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1390551""","""dropped frames""","""16""","""framecount""","""1321126""","""# markers""","""39""","""# unlabeled markers""","""7""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""1321118""","""Duration of window (s)""","""5.029090""","""Actual frequency (Hz)""","""100.018089""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545136284947335160,,13142,,1545136284,935829309,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1390652""","""dropped frames""","""16""","""framecount""","""1321227""","""# markers""","""40""","""# unlabeled markers""","""8""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""504""","""Events since startup""","""1321219""","""Duration of window (s)""","""5.038140""","""Actual frequency (Hz)""","""100.036909""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545136285939531141,,13143,,1545136285,936368997,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1390752""","""dropped frames""","""16""","""framecount""","""1321327""","""# markers""","""40""","""# unlabeled markers""","""8""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""1321319""","""Duration of window (s)""","""5.029565""","""Actual frequency (Hz)""","""100.008648""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545136286942009951,,13144,,1545136286,936819320,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1390852""","""dropped frames""","""16""","""framecount""","""1321427""","""# markers""","""40""","""# unlabeled markers""","""8""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""1321419""","""Duration of window (s)""","""5.021008""","""Actual frequency (Hz)""","""99.979933""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545136287952907707,,13145,,1545136287,946400624,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1390953""","""dropped frames""","""16""","""framecount""","""1321528""","""# markers""","""39""","""# unlabeled markers""","""7""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""1321520""","""Duration of window (s)""","""5.028947""","""Actual frequency (Hz)""","""100.020933""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545136288962764987,,13146,,1545136288,956556057,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1391054""","""dropped frames""","""16""","""framecount""","""1321629""","""# markers""","""39""","""# unlabeled markers""","""7""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""1321621""","""Duration of window (s)""","""5.030697""","""Actual frequency (Hz)""","""99.986148""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545136289972044798,,13147,,1545136289,966422605,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1391155""","""dropped frames""","""16""","""framecount""","""1321730""","""# markers""","""39""","""# unlabeled markers""","""7""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""1321722""","""Duration of window (s)""","""5.030594""","""Actual frequency (Hz)""","""99.988191""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545136290979012207,,13148,,1545136290,966769154,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1391255""","""dropped frames""","""16""","""framecount""","""1321830""","""# markers""","""39""","""# unlabeled markers""","""7""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""1321822""","""Duration of window (s)""","""5.030401""","""Actual frequency (Hz)""","""99.992022""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545136291970179907,,13149,,1545136291,967028866,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1391355""","""dropped frames""","""16""","""framecount""","""1321930""","""# markers""","""39""","""# unlabeled markers""","""7""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""1321922""","""Duration of window (s)""","""5.030211""","""Actual frequency (Hz)""","""99.995811""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545136292978328559,,13150,,1545136292,975408069,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1391456""","""dropped frames""","""16""","""framecount""","""1322031""","""# markers""","""39""","""# unlabeled markers""","""7""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""1322023""","""Duration of window (s)""","""5.029007""","""Actual frequency (Hz)""","""100.019748""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545136293982348353,,13151,,1545136293,976344342,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1391556""","""dropped frames""","""16""","""framecount""","""1322131""","""# markers""","""38""","""# unlabeled markers""","""6""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""1322123""","""Duration of window (s)""","""5.019788""","""Actual frequency (Hz)""","""100.004220""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545136294986326723,,13152,,1545136294,978048347,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1391656""","""dropped frames""","""16""","""framecount""","""1322231""","""# markers""","""39""","""# unlabeled markers""","""7""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""501""","""Events since startup""","""1322223""","""Duration of window (s)""","""5.011624""","""Actual frequency (Hz)""","""99.967588""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545136295992908275,,13153,,1545136295,985201769,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1391757""","""dropped frames""","""16""","""framecount""","""1322332""","""# markers""","""39""","""# unlabeled markers""","""7""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""1322324""","""Duration of window (s)""","""5.018433""","""Actual frequency (Hz)""","""100.031234""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545136297015130013,,13154,,1545136296,993552719,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""1391858""","""dropped frames""","""16""","""framecount""","""1322433""","""# markers""","""39""","""# unlabeled markers""","""7""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""1322425""","""Duration of window (s)""","""5.026524""","""Actual frequency (Hz)""","""100.069156""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
