rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1545133839225004183,,3170,,1545133836,907369056,"""imu_link""",,0.00920386116537,-1.78554906608,0.99401700586
1545133839225017203,,3171,,1545133836,956237752,"""imu_link""",,0.0293373074646,-1.78919226113,1.0151091877
1545133839225041761,,3172,,1545133837,6184009,"""imu_link""",,0.0508129835171,-1.79302720328,1.03102419763
1545133839225053384,,3173,,1545133837,55789821,"""imu_link""",,0.0801502909818,-1.796095157,1.04348775962
1545133839225072796,,3174,,1545133837,108247686,"""imu_link""",,0.125402608378,-1.79130147931,1.05901927534
1545133839225096586,,3175,,1545133837,157707675,"""imu_link""",,0.173722879496,-1.78018014707,1.07723525056
1545133839225136962,,3176,,1545133837,205685830,"""imu_link""",,0.229904782027,-1.77270200987,1.09257501917
1545133839225172408,,3177,,1545133837,256396351,"""imu_link""",,0.272089145701,-1.77289375698,1.10810653489
1545133839225205413,,3178,,1545133837,310124519,"""imu_link""",,0.324819600294,-1.77864617021,1.12670600433
1545133839225238336,,3179,,1545133837,358727506,"""imu_link""",,0.414557246657,-1.80434028263,1.16467193163
1545133839225277524,,3180,,1545133837,409117985,"""imu_link""",,0.53957636082,-1.86953429922,1.24635619948
1545133839225314011,,3181,,1545133837,461574019,"""imu_link""",,0.666704693166,-1.93645403977,1.33628559295
1545133839225367419,,3182,,1545133837,510495547,"""imu_link""",,0.769864637062,-1.99627913735,1.41988733187
1545133839225398875,,3183,,1545133837,561556326,"""imu_link""",,0.856534329702,-2.06895129113,1.50847449558
1545133839225443856,,3184,,1545133837,610371635,"""imu_link""",,0.925946782658,-2.15849719039,1.60070485434
1545133839225534600,,3185,,1545133837,663332829,"""imu_link""",,1.00360436124,-2.30345800374,1.74662440324
1545133839225547047,,3186,,1545133837,713068954,"""imu_link""",,1.1537423465,-2.49501336425,1.9523690497
1545133839225562057,,3187,,1545133837,762279982,"""imu_link""",,1.28777357472,-2.82826983727,2.3000065558
1545133839225725867,,3188,,1545133837,813968212,"""imu_link""",,1.33302589212,2.92222592,2.83517273315
1545133839225732439,,3189,,1545133837,864727425,"""imu_link""",,1.32573950203,2.5189817527,-3.05453142426
1545133839225813344,,3190,,1545133837,913879118,"""imu_link""",,1.28336339125,2.37421268645,-2.91819923074
1545133839225835782,,3191,,1545133837,964438016,"""imu_link""",,1.21433443251,2.22234897722,-2.76921172813
1545133839225921039,,3192,,1545133838,16730819,"""imu_link""",,1.08030320429,1.95908019847,-2.51035313285
1545133839225944097,,3193,,1545133838,65808460,"""imu_link""",,0.884529407413,1.74681615034,-2.29674685497
1545133839225959866,,3194,,1545133838,116674593,"""imu_link""",,0.671690117964,1.66570712382,-2.20739270283
