rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1545311019107451475,,79265,,1545311019,86077437,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.094871243,-0.289091876304,0.781635484979,,0.00241574579503,-0.0146463541635,-0.590950571936,0.806571180994
1545311019114941531,,79266,,1545311019,95761665,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09486690944,-0.289097797694,0.781632929233,,0.00244740904937,-0.0146152598133,-0.59095750846,0.806566567349
1545311019125307292,,79267,,1545311019,105411202,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09486251302,-0.289100765271,0.781637123147,,0.00248046097725,-0.0146676441652,-0.59095815404,0.806565042449
1545311019135747786,,79268,,1545311019,115993930,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09485040527,-0.289092837584,0.781641827935,,0.00243458376255,-0.0146487991861,-0.590933818801,0.806583354206
1545311019144926155,,79269,,1545311019,125554331,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09484722637,-0.289092480281,0.781646290174,,0.00245334352178,-0.0146709182639,-0.590906441049,0.806602952629
1545311019154357748,,79270,,1545311019,135482002,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09484999883,-0.289087841264,0.781649300362,,0.00244167277138,-0.0146733063943,-0.590893959538,0.80661208824
1545311019164013732,,79271,,1545311019,145484801,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09485401929,-0.289093469292,0.78164844753,,0.00245732530344,-0.0147199051285,-0.590924808259,0.806588592115
1545311019174584876,,79272,,1545311019,155417776,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09486539504,-0.289104108726,0.781651536369,,0.00239019598478,-0.0146898268275,-0.590881350409,0.806621178553
1545311019185645375,,79273,,1545311019,165533989,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09487183009,-0.289108453217,0.781631055724,,0.00247910293433,-0.0146987636797,-0.590894912515,0.806610812448
1545311019195395168,,79274,,1545311019,175471696,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09487905813,-0.289118381275,0.781624777451,,0.00245671711846,-0.0146727319863,-0.590932971623,0.806583472757
1545311019204807882,,79275,,1545311019,185394672,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09486914409,-0.289116635886,0.781626033227,,0.00233807689189,-0.0146662662468,-0.590944676245,0.806575367618
1545311019215135956,,79276,,1545311019,195440195,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09486150272,-0.289109878197,0.781633764994,,0.00242580192615,-0.0146492853507,-0.590939460942,0.806579238157
1545311019227899280,,79277,,1545311019,205684239,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09485061413,-0.289101493755,0.781645057303,,0.00247457305535,-0.0146802936624,-0.590965867727,0.80655917864
1545311019235267914,,79278,,1545311019,215962380,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09484121944,-0.289092207103,0.781655260769,,0.00241424206823,-0.0146685051276,-0.590921375952,0.80659217318
1545311019244491956,,79279,,1545311019,225802705,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09484140434,-0.289090122487,0.781650873105,,0.00245400591821,-0.0147422743544,-0.590924429376,0.80658847126
1545311019253786877,,79280,,1545311019,235443206,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09485108471,-0.289098420679,0.781637292536,,0.00239998089194,-0.0147328384513,-0.590887087211,0.806616162577
1545311019264957957,,79281,,1545311019,245488998,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09486048941,-0.289100150778,0.781625888401,,0.00241743920833,-0.0147710905291,-0.590919975367,0.806591317573
1545311019276114978,,79282,,1545311019,255858625,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09488047493,-0.289108000284,0.781622299255,,0.00243949446971,-0.014711849129,-0.590899926221,0.806607021761
1545311019286311920,,79283,,1545311019,265694837,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09488388878,-0.289108305528,0.78163072177,,0.00241430086237,-0.0147423698132,-0.590942852964,0.806575091491
1545311019295947869,,79284,,1545311019,276349719,"""/world""","""vicon/obstacle1/obstacle1""",,,-1.09487720361,-0.28910059239,0.78163220163,,0.00247181172206,-0.014653171131,-0.590968193588,0.806557976149
