rosbagTimestamp,timestamp_ms,x_m,y_m,z_m,flags
1545311087594920797,1062626,0.795,-0.674,-0.744,2
1545311087712388742,1062742,0.795,-0.603,-0.745,2
1545311087831438621,1062857,0.796,-0.532,-0.742,2
1545311087948720219,1062973,0.786,-0.46,-0.716,2
1545311088067301989,1063090,0.784,-0.441,-0.709,2
1545311088186524289,1063206,0.782,-0.411,-0.712,2
1545311088539690171,1063555,0.779,-0.356,-0.714,2
1545311088658513911,1063670,0.779,-0.328,-0.718,2
1545311088776085096,1063786,0.778,-0.308,-0.717,2
1545311088895964934,1063903,0.777,-0.288,-0.717,2
1545311089485024915,1064483,0.775,-0.248,-0.717,2
1545311089604673946,1064599,0.772,-0.208,-0.714,2
1545311089839121653,1064832,0.772,-0.169,-0.712,2
1545311089958663698,1064947,0.775,-0.133,-0.713,2
1545311090076021194,1065063,0.787,-0.13,-0.731,2
1545311090194486065,1065180,0.799,-0.119,-0.735,2
1545311090312457046,1065296,0.813,-0.104,-0.733,2
1545311090430174585,1065412,0.828,-0.09,-0.73,2
1545311090550477647,1065529,0.839,-0.067,-0.711,2
1545311090667229273,1065645,0.854,-0.056,-0.705,2
1545311090786296617,1065760,0.87,-0.055,-0.704,2
1545311090904126739,1065876,0.887,-0.054,-0.702,2
1545311091021640478,1065993,0.905,-0.058,-0.703,2
1545311091139909994,1066109,0.922,-0.059,-0.704,2
1545311091258697917,1066224,0.938,-0.057,-0.702,2
1545311091376966438,1066341,0.954,-0.057,-0.7,2
1545311091493515840,1066459,0.967,-0.048,-0.694,2
1545311091612959490,1066575,0.984,-0.046,-0.697,2
1545311091730247841,1066690,1.0,-0.044,-0.7,2
1545311091849948162,1066806,1.017,-0.038,-0.702,2
1545311091967853547,1066923,1.035,-0.034,-0.706,2
1545311092086583457,1067038,1.052,-0.029,-0.707,2
1545311092205136071,1067154,1.068,-0.022,-0.707,2
1545311092321972260,1067270,1.086,-0.016,-0.707,2
1545311092439257845,1067388,1.103,-0.013,-0.706,2
1545311092558668584,1067503,1.121,-0.008,-0.701,2
1545311092677505079,1067619,1.139,-0.003,-0.698,2
1545311092795310037,1067736,1.156,-0.001,-0.696,2
1545311092912621163,1067851,1.175,0.003,-0.695,2
1545311093031346050,1067967,1.194,0.009,-0.694,2
1545311093150235655,1068083,1.213,0.011,-0.696,2
1545311093267479021,1068200,1.232,0.016,-0.697,2
1545311093386031661,1068315,1.251,0.019,-0.697,2
1545311093503629360,1068432,1.271,0.017,-0.701,2
1545311093622031724,1068549,1.29,0.022,-0.699,2
1545311093741100072,1068665,1.309,0.026,-0.697,2
1545311093858493227,1068780,1.326,0.033,-0.692,2
1545311093976697637,1068896,1.342,0.042,-0.684,2
1545311094094845729,1069013,1.358,0.047,-0.683,2
1545311094212887470,1069128,1.37,0.064,-0.669,2
1545311094330344563,1069244,1.39,0.065,-0.67,2
1545311094449841032,1069360,1.409,0.071,-0.669,2
1545311094567266800,1069478,1.43,0.073,-0.668,2
1545311094686128060,1069593,1.457,0.061,-0.682,2
1545311094805265819,1069709,1.478,0.058,-0.684,2
1545311094921491107,1069826,1.497,0.052,-0.686,2
1545311095040629405,1069942,1.515,0.046,-0.688,2
1545311095159138672,1070057,1.532,0.044,-0.689,2
1545311095394600152,1070290,1.567,0.038,-0.692,2
1545311095512431151,1070405,1.584,0.038,-0.693,2
1545311095630805333,1070522,1.599,0.036,-0.693,2
1545311095750589679,1070639,1.615,0.037,-0.694,2
1545311095867661394,1070755,1.63,0.036,-0.694,2
1545311095985273575,1070870,1.645,0.039,-0.692,2
1545311096104390726,1070986,1.662,0.037,-0.693,2
1545311096222030589,1071103,1.678,0.036,-0.695,2
1545311096339703509,1071219,1.696,0.034,-0.697,2
1545311096459317373,1071334,1.714,0.029,-0.701,2
1545311096577105062,1071450,1.733,0.026,-0.703,2
1545311096696795290,1071568,1.752,0.019,-0.705,2
1545311096812584419,1071684,1.77,0.017,-0.706,2
1545311096930609163,1071800,1.79,0.009,-0.709,2
1545311097048627586,1071916,1.809,0.004,-0.709,2
1545311097167905381,1072033,1.829,0.005,-0.708,2
1545311097285921296,1072148,1.848,0.002,-0.707,2
1545311097403791069,1072264,1.866,0.004,-0.705,2
1545311097521800908,1072380,1.881,0.001,-0.704,2
1545311097640670240,1072497,1.897,-0.009,-0.707,2
1545311097758301063,1072613,1.909,-0.029,-0.712,2
1545311097876538575,1072729,1.919,-0.049,-0.714,2
1545311097994531790,1072846,1.925,-0.059,-0.712,2
1545311098112981738,1072961,1.929,-0.073,-0.709,2
1545311098231017029,1073077,1.928,-0.074,-0.704,2
1545311098349952026,1073193,1.925,-0.074,-0.701,2
1545311098468040772,1073310,1.923,-0.087,-0.703,2
1545311098585755257,1073425,1.918,-0.095,-0.706,2
1545311098705323938,1073541,1.917,-0.112,-0.709,2
1545311098821276444,1073659,1.919,-0.138,-0.714,2
1545311099058601995,1073890,1.922,-0.169,-0.717,2
1545311099177577685,1074006,1.935,-0.212,-0.722,2
1545311099294696391,1074123,1.947,-0.255,-0.724,2
1545311099412142874,1074238,2.023,-0.425,-0.65,2
1545311099530791311,1074354,2.105,-0.603,-0.533,2
1545311099650255698,1074470,2.1,-0.608,-0.532,2
1545311099767487024,1074587,2.098,-0.619,-0.532,2
1545311099887479743,1074703,2.03,-0.496,-0.607,2
1545311100003712464,1074819,1.953,-0.355,-0.721,2
1545311100121834781,1074936,1.943,-0.376,-0.751,2
1545311100240007513,1075051,1.934,-0.393,-0.772,2
1545311100358192834,1075167,1.933,-0.411,-0.777,2
1545311100595142316,1075400,1.935,-0.437,-0.779,2
1545311100713636168,1075515,1.951,-0.463,-0.747,2
1545311100830265979,1075631,1.962,-0.488,-0.726,2
1545311100950979937,1075749,1.967,-0.517,-0.72,2
1545311101069060182,1075864,1.969,-0.538,-0.721,2
1545311101185929600,1075980,1.972,-0.561,-0.721,2
1545311101304592697,1076096,1.974,-0.583,-0.72,2
1545311101421478481,1076213,1.973,-0.601,-0.721,2
1545311101539802128,1076328,1.972,-0.619,-0.72,2
1545311101658344153,1076444,1.973,-0.635,-0.721,2
1545311101778457916,1076560,1.973,-0.654,-0.722,2
1545311101895344191,1076677,1.973,-0.674,-0.721,2
1545311102012461133,1076794,1.975,-0.692,-0.724,2
1545311102131891109,1076910,1.977,-0.714,-0.724,2
1545311102249289811,1077027,1.978,-0.734,-0.726,2
1545311102367531177,1077143,1.979,-0.752,-0.728,2
1545311102486129853,1077258,1.982,-0.774,-0.726,2
1545311102605286923,1077374,1.982,-0.791,-0.725,2
1545311102721385015,1077491,1.984,-0.809,-0.724,2
1545311102839331367,1077607,1.987,-0.828,-0.722,2
1545311102959009529,1077722,1.988,-0.841,-0.724,2
1545311103076885685,1077839,1.99,-0.857,-0.722,2
1545311103195498776,1077956,1.992,-0.871,-0.723,2
1545311103313021151,1078071,1.994,-0.888,-0.721,2
1545311103430491316,1078187,1.996,-0.906,-0.719,2
1545311103549691837,1078304,1.998,-0.925,-0.717,2
1545311103667520009,1078420,1.999,-0.946,-0.714,2
1545311103786111935,1078535,2.0,-0.965,-0.714,2
1545311103904007970,1078651,2.001,-0.982,-0.715,2
1545311104022205997,1078768,2.003,-0.997,-0.715,2
1545311104140550548,1078884,2.005,-1.01,-0.715,2
1545311104258998000,1079000,2.008,-1.027,-0.713,2
1545311104377808400,1079116,2.01,-1.044,-0.709,2
1545311104494653772,1079233,2.011,-1.064,-0.707,2
1545311104731062744,1079464,2.013,-1.093,-0.696,2
1545311104849134414,1079581,2.012,-1.117,-0.693,2
1545311104968551785,1079697,2.011,-1.144,-0.688,2
1545311105086196914,1079812,2.01,-1.167,-0.686,2
1545311105203639604,1079929,2.007,-1.181,-0.687,2
1545311105322856085,1080046,2.005,-1.197,-0.686,2
1545311105558137382,1080277,2.001,-1.216,-0.682,2
1545311105676931399,1080393,1.992,-1.225,-0.694,2
1545311105794558028,1080510,1.984,-1.237,-0.701,2
1545311105912725266,1080625,1.977,-1.256,-0.689,2
1545311106030489480,1080741,1.966,-1.263,-0.691,2
1545311106149675141,1080858,1.96,-1.287,-0.666,2
1545311106267665163,1080974,1.949,-1.302,-0.653,2
1545311106386603816,1081090,1.937,-1.306,-0.657,2
1545311106503704083,1081206,1.923,-1.307,-0.664,2
1545311106622324609,1081323,1.899,-1.284,-0.699,2
1545311106739444866,1081438,1.883,-1.282,-0.709,2
1545311106858723337,1081554,1.869,-1.287,-0.708,2
1545311106976263384,1081671,1.857,-1.297,-0.696,2
1545311107094769254,1081787,1.855,-1.32,-0.666,2
1545311107212370258,1081902,1.842,-1.324,-0.659,2
1545311107331274785,1082019,1.827,-1.327,-0.655,2
1545311107448833841,1082137,1.812,-1.333,-0.651,2
1545311107567467038,1082253,1.795,-1.339,-0.647,2
1545311107685445380,1082368,1.78,-1.344,-0.644,2
1545311107803649592,1082484,1.762,-1.342,-0.652,2
1545311107921991022,1082601,1.744,-1.341,-0.656,2
1545311108039821894,1082717,1.726,-1.336,-0.665,2
1545311108159156047,1082832,1.704,-1.331,-0.676,2
1545311108276655448,1082948,1.686,-1.33,-0.678,2
1545311108395580810,1083066,1.667,-1.326,-0.682,2
1545311108513353130,1083181,1.648,-1.329,-0.679,2
1545311108630447244,1083297,1.631,-1.336,-0.669,2
1545311108748435476,1083414,1.613,-1.343,-0.659,2
1545311108867319202,1083530,1.595,-1.35,-0.651,2
1545311108985934598,1083645,1.577,-1.352,-0.653,2
1545311109104005931,1083761,1.559,-1.35,-0.66,2
1545311109221817380,1083878,1.541,-1.35,-0.665,2
1545311109339814979,1083994,1.523,-1.35,-0.669,2
1545311109459409115,1084110,1.506,-1.35,-0.668,2
1545311109576670036,1084227,1.487,-1.348,-0.671,2
1545311109695069970,1084343,1.469,-1.343,-0.679,2
1545311109812726975,1084458,1.449,-1.336,-0.687,2
1545311109930698465,1084574,1.431,-1.332,-0.692,2
1545311110048584639,1084691,1.416,-1.331,-0.692,2
1545311110167980231,1084807,1.398,-1.328,-0.692,2
1545311110286111333,1084922,1.381,-1.332,-0.687,2
1545311110404648918,1085038,1.362,-1.333,-0.687,2
1545311110522579577,1085156,1.342,-1.335,-0.684,2
1545311110639428693,1085271,1.324,-1.341,-0.68,2
1545311110759078161,1085387,1.305,-1.341,-0.678,2
1545311110876953415,1085504,1.286,-1.343,-0.672,2
1545311110995830359,1085620,1.267,-1.342,-0.672,2
1545311111113094163,1085735,1.247,-1.338,-0.674,2
1545311111230954191,1085851,1.228,-1.333,-0.679,2
1545311111348990984,1085968,1.208,-1.325,-0.686,2
1545311111468504659,1086084,1.187,-1.318,-0.693,2
1545311111585581214,1086200,1.167,-1.312,-0.699,2
1545311111704173421,1086317,1.149,-1.312,-0.7,2
1545311111821283123,1086433,1.135,-1.316,-0.698,2
1545311111940384138,1086548,1.119,-1.32,-0.696,2
1545311112058788732,1086664,1.104,-1.328,-0.691,2
1545311112176837883,1086781,1.086,-1.327,-0.692,2
1545311112297055218,1086897,1.064,-1.323,-0.696,2
1545311112412948389,1087012,1.045,-1.323,-0.7,2
1545311112531785093,1087128,1.024,-1.316,-0.707,2
1545311112649026263,1087246,1.006,-1.314,-0.708,2
1545311112767389484,1087363,0.986,-1.313,-0.709,2
1545311112886226029,1087478,0.966,-1.308,-0.711,2
1545311113004760433,1087594,0.947,-1.308,-0.709,2
1545311113121637319,1087711,0.925,-1.305,-0.714,2
1545311113239606480,1087826,0.901,-1.303,-0.723,2
1545311113358291318,1087942,0.879,-1.304,-0.728,2
1545311113477186855,1088058,0.853,-1.303,-0.739,2
1545311113595461034,1088175,0.83,-1.299,-0.744,2
1545311113713021827,1088291,0.815,-1.293,-0.744,2
1545311113830643995,1088407,0.8,-1.277,-0.75,2
1545311114067313798,1088640,0.79,-1.257,-0.738,2
1545311114186751541,1088755,0.784,-1.245,-0.739,2
1545311114304471748,1088871,0.784,-1.244,-0.728,2
1545311114421968751,1088988,0.777,-1.228,-0.731,2
1545311114539415995,1089103,0.779,-1.223,-0.734,2
1545311114658375917,1089219,0.782,-1.222,-0.729,2
1545311114776270942,1089337,0.785,-1.218,-0.733,2
1545311114896656587,1089453,0.792,-1.229,-0.728,2
1545311115012790017,1089568,0.796,-1.227,-0.719,2
1545311115131165488,1089684,0.799,-1.22,-0.72,2
1545311115248803659,1089801,0.804,-1.212,-0.719,2
1545311115367039761,1089916,0.813,-1.196,-0.72,2
1545311115485689308,1090032,0.816,-1.164,-0.758,2
1545311115605494092,1090148,0.815,-1.161,-0.738,2
1545311115722602247,1090265,0.805,-1.141,-0.728,2
1545311115839489632,1090381,0.783,-1.122,-0.691,2
1545311115957481627,1090497,0.753,-1.119,-0.609,2
1545311116081969163,1090614,0.727,-1.101,-0.542,2
1545311116313572572,1090845,0.705,-1.098,-0.448,2
1545311116430683476,1090961,0.692,-1.098,-0.378,2
1545311116548878555,1091078,0.69,-1.1,-0.324,2
1545311116667841009,1091193,0.689,-1.095,-0.297,2
1545311116785412128,1091309,0.692,-1.092,-0.292,2
1545311116903894427,1091427,0.694,-1.092,-0.285,2
1545311117021240919,1091543,0.697,-1.095,-0.276,2
1545311117139850489,1091658,0.699,-1.097,-0.274,2
1545311117257187789,1091774,0.702,-1.099,-0.268,2
