rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1545311019132258557,,1937,,1545311019,132007746,"""imu_link""",,-0.799585438741,2.14085645649,1.70386479824
1545311019182534212,,1938,,1545311019,182117375,"""imu_link""",,-0.807063575938,2.21276162184,1.75640350572
1545311019231565337,,1939,,1545311019,231143420,"""imu_link""",,-0.812049000736,2.28869347646,1.81392763801
1545311019287151045,,1940,,1545311019,286372497,"""imu_link""",,-0.81492520735,2.36328310132,1.87317749426
1545311019333155225,,1941,,1545311019,332475693,"""imu_link""",,-0.815692195781,2.43480477246,1.93242735051
1545311019383955190,,1942,,1545311019,383204318,"""imu_link""",,-0.809939782552,2.50517596095,1.99378642495
1545311019435405600,,1943,,1545311019,434557173,"""imu_link""",,-0.80131116271,2.58053257424,2.05265278698
1545311019488083264,,1944,,1545311019,487512451,"""imu_link""",,-0.790956818899,2.65243773959,2.11056041348
1545311019535816166,,1945,,1545311019,535284505,"""imu_link""",,-0.775233556075,2.73047881239,2.16846803998
1545311019584909612,,1946,,1545311019,584250781,"""imu_link""",,-0.757209327959,2.80276747196,2.22311596565
1545311019635811255,,1947,,1545311019,635074733,"""imu_link""",,-0.739760341167,2.86853672987,2.27718865
1545311019687404945,,1948,,1545311019,686877128,"""imu_link""",,-0.717709423791,2.93411424068,2.32838512773
1545311019736676927,,1949,,1545311019,735956013,"""imu_link""",,-0.68971434608,3.00065048702,2.37689714596
1545311019785725660,,1950,,1545311019,784979076,"""imu_link""",,-0.657884326216,3.06162606724,2.42349169311
1545311019838368164,,1951,,1545311019,837735742,"""imu_link""",,-0.623561593954,3.12240990035,2.46663479232
1545311019889436245,,1952,,1545311019,888801754,"""imu_link""",,-0.592690309628,-3.09537355818,2.5115036155
1545311019940333395,,1953,,1545311019,939674156,"""imu_link""",,-0.554724382321,-3.0328640011,2.5467850833
1545311019991191488,,1954,,1545311019,990349196,"""imu_link""",,-0.513690501292,-2.9801335465,2.58034082713
1545311020038893973,,1955,,1545311020,38209624,"""imu_link""",,-0.470547402079,-2.9448520787,2.61389657096
1545311020089856640,,1956,,1545311020,88641067,"""imu_link""",,-0.426253820221,-2.90036674974,2.64189164868
1545311020141696151,,1957,,1545311020,140929016,"""imu_link""",,-0.383494215224,-2.87045420095,2.67142070325
1545311020192101523,,1958,,1545311020,191587722,"""imu_link""",,-0.337666656504,-2.83824068687,2.69481385038
1545311020239067353,,1959,,1545311020,238431864,"""imu_link""",,-0.289538132494,-2.79682331163,2.72012446858
1545311020291703758,,1960,,1545311020,291060787,"""imu_link""",,-0.239492137407,-2.76115834961,2.74121665042
1545311020342292478,,1961,,1545311020,341662371,"""imu_link""",,-0.187528671244,-2.72453465206,2.7609666025
1545311020394314671,,1962,,1545311020,392816944,"""imu_link""",,-0.139016653019,-2.703058976,2.78225053145
1545311020444473779,,1963,,1545311020,443743602,"""imu_link""",,-0.0872449339634,-2.66375081894,2.8012334951
1545311020495312730,,1964,,1545311020,494164678,"""imu_link""",,-0.0356649620158,-2.63115381065,2.81523103396
1545311020544450737,,1965,,1545311020,543618867,"""imu_link""",,0.0174489867927,-2.60335048005,2.82807809017
1545311020593928940,,1966,,1545311020,593350439,"""imu_link""",,0.0713299240316,-2.57861510316,2.83919942241
1545311020644705340,,1967,,1545311020,643435089,"""imu_link""",,0.121567666226,-2.55023653124,2.85511443234
1545311020696112576,,1968,,1545311020,694754236,"""imu_link""",,0.174489867927,-2.50862740889,2.86374305218
1545311020746135228,,1969,,1545311020,745576980,"""imu_link""",,0.22645333409,-2.45800617248,2.86987895963
1545311020794650445,,1970,,1545311020,793949289,"""imu_link""",,0.277649811822,-2.40009854598,2.87237167203
1545311020846573089,,1971,,1545311020,846041980,"""imu_link""",,0.332297737491,-2.34142393105,2.87582311996
1545311020897573267,,1972,,1545311020,895852725,"""imu_link""",,0.392889823497,-2.30556722192,2.88847842906
1545311020949919828,,1973,,1545311020,949364424,"""imu_link""",,0.465370230174,-2.26913527148,2.90266771503
1545311020998832072,,1974,,1545311020,998132403,"""imu_link""",,0.541685579003,-2.23749699872,2.91877447207
1545311021049787106,,1975,,1545311021,49048160,"""imu_link""",,0.621260628662,-2.20969366812,2.934689482
1545311021098455780,,1976,,1545311021,97856542,"""imu_link""",,0.702944896505,-2.19646311769,2.95213846879
1545311021150190666,,1977,,1545311021,149517954,"""imu_link""",,0.794216519728,-2.18572527967,2.97188842088
1545311021202008819,,1978,,1545311021,201213363,"""imu_link""",,0.885488142952,-2.17038551106,2.9977742804
1545311021250400342,,1979,,1545311021,249825394,"""imu_link""",,0.973691812453,-2.15562098377,3.02404363415
1545311021303214910,,1980,,1545311021,302440579,"""imu_link""",,1.05767704559,-2.14967682344,3.05127172343
1545311021351612837,,1981,,1545311021,350939290,"""imu_link""",,1.13725209525,-2.13280307797,3.07178866394
1545311021402054499,,1982,,1545311021,401277209,"""imu_link""",,1.21203346721,-2.11535409117,3.08636144412
1545311021452804129,,1983,,1545311021,452222869,"""imu_link""",,1.27358428876,-2.08371581842,3.0832934904
1545311021504079397,,1984,,1545311021,503368841,"""imu_link""",,1.32688998467,-2.01507035389,3.05165521764
1545311021551921139,,1985,,1545311021,551314186,"""imu_link""",,1.36504765909,-1.91919680009,2.98550246552
1545311021602527821,,1986,,1545311021,601749300,"""imu_link""",,1.38920779465,-1.75371904622,2.85588142077
1545311021653587302,,1987,,1545311021,652905533,"""imu_link""",,1.39937039135,-1.56254717993,2.69864879253
1545311021705276676,,1988,,1545311021,704347185,"""imu_link""",,1.4030135864,-1.34165451196,2.50766867335
1545311021753709617,,1989,,1545311021,753101796,"""imu_link""",,1.39476846077,-1.13054094648,2.32224922029
1545311021806337782,,1990,,1545311021,805868500,"""imu_link""",,1.38690682936,-0.933424919855,2.15715496063
1545311021859509640,,1991,,1545311021,858947517,"""imu_link""",,1.37597724422,-0.731515215539,1.98189810428
1545311021905539600,,1992,,1545311021,905058991,"""imu_link""",,1.3627466938,-0.527688040148,1.80472377684
1545311021956317651,,1993,,1545311021,955782545,"""imu_link""",,1.34146276485,-0.341693345764,1.64576542463
1545311022006416020,,1994,,1545311022,5322104,"""imu_link""",,1.31787787062,-0.198650003486,1.52017106915
