rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags
1545311082276629711,5,1057399,0.805,-1.273,-0.745,2
1545311082395651177,5,1057515,0.799,-1.253,-0.756,2
1545311082630426617,5,1057747,0.789,-1.229,-0.758,2
1545311082749494669,5,1057863,0.789,-1.223,-0.751,2
1545311082867492157,5,1057981,0.785,-1.222,-0.738,2
1545311082985869142,5,1058096,0.787,-1.22,-0.733,2
1545311083104605189,5,1058212,0.793,-1.217,-0.727,2
1545311083221411238,5,1058328,0.799,-1.205,-0.725,2
1545311083339585345,5,1058445,0.798,-1.173,-0.732,2
1545311083458946396,5,1058560,0.802,-1.155,-0.735,2
1545311083576938280,5,1058676,0.806,-1.139,-0.735,2
1545311083694830136,5,1058793,0.807,-1.126,-0.735,2
1545311083811974728,5,1058909,0.814,-1.129,-0.727,2
1545311083930151743,5,1059025,0.812,-1.113,-0.724,2
1545311084047826922,5,1059141,0.808,-1.096,-0.722,2
1545311084167250769,5,1059258,0.804,-1.08,-0.721,2
1545311084285830930,5,1059373,0.801,-1.067,-0.718,2
1545311084403770873,5,1059489,0.796,-1.05,-0.718,2
1545311084522388972,5,1059605,0.792,-1.029,-0.719,2
1545311084639560763,5,1059722,0.79,-1.009,-0.72,2
1545311084758416769,5,1059837,0.788,-0.99,-0.724,2
1545311084876939118,5,1059953,0.788,-0.973,-0.724,2
1545311084996022492,5,1060071,0.789,-0.958,-0.722,2
1545311085112462188,5,1060186,0.789,-0.938,-0.725,2
1545311085230383185,5,1060302,0.789,-0.923,-0.717,2
1545311085348707597,5,1060418,0.789,-0.903,-0.714,2
1545311085467272032,5,1060535,0.789,-0.883,-0.714,2
1545311085703098511,5,1060766,0.789,-0.858,-0.71,2
1545311085821239291,5,1060882,0.789,-0.829,-0.714,2
1545311085939086287,5,1060999,0.788,-0.8,-0.714,2
1545311086057245643,5,1061116,0.787,-0.773,-0.716,2
1545311087594899020,5,1062626,0.795,-0.674,-0.744,2
1545311087712336398,5,1062742,0.795,-0.603,-0.745,2
1545311087831437402,5,1062857,0.796,-0.532,-0.742,2
1545311087948695546,5,1062973,0.786,-0.46,-0.716,2
1545311088067277322,5,1063090,0.784,-0.441,-0.709,2
1545311088186506156,5,1063206,0.782,-0.411,-0.712,2
1545311088539663496,5,1063555,0.779,-0.356,-0.714,2
1545311088658372508,5,1063670,0.779,-0.328,-0.718,2
1545311088775988138,5,1063786,0.778,-0.308,-0.717,2
1545311088895872923,5,1063903,0.777,-0.288,-0.717,2
1545311089485012862,5,1064483,0.775,-0.248,-0.717,2
1545311089604593487,5,1064599,0.772,-0.208,-0.714,2
1545311089839024731,5,1064832,0.772,-0.169,-0.712,2
1545311089958264800,5,1064947,0.775,-0.133,-0.713,2
1545311090076007173,5,1065063,0.787,-0.13,-0.731,2
1545311090194485634,5,1065180,0.799,-0.119,-0.735,2
1545311090312413209,5,1065296,0.813,-0.104,-0.733,2
1545311090430093168,5,1065412,0.828,-0.09,-0.73,2
1545311090550370443,5,1065529,0.839,-0.067,-0.711,2
1545311090667197967,5,1065645,0.854,-0.056,-0.705,2
1545311090786063014,5,1065760,0.87,-0.055,-0.704,2
1545311090904167985,5,1065876,0.887,-0.054,-0.702,2
1545311091021616075,5,1065993,0.905,-0.058,-0.703,2
1545311091139888236,5,1066109,0.922,-0.059,-0.704,2
1545311091258208007,5,1066224,0.938,-0.057,-0.702,2
1545311091376661418,5,1066341,0.954,-0.057,-0.7,2
1545311091493510745,5,1066459,0.967,-0.048,-0.694,2
1545311091612778482,5,1066575,0.984,-0.046,-0.697,2
1545311091730207125,5,1066690,1.0,-0.044,-0.7,2
1545311091849811828,5,1066806,1.017,-0.038,-0.702,2
1545311091967668817,5,1066923,1.035,-0.034,-0.706,2
1545311092086558749,5,1067038,1.052,-0.029,-0.707,2
1545311092205055610,5,1067154,1.068,-0.022,-0.707,2
1545311092321939143,5,1067270,1.086,-0.016,-0.707,2
1545311092439219720,5,1067388,1.103,-0.013,-0.706,2
1545311092558655233,5,1067503,1.121,-0.008,-0.701,2
1545311092677484969,5,1067619,1.139,-0.003,-0.698,2
1545311092795127112,5,1067736,1.156,-0.001,-0.696,2
1545311092912402735,5,1067851,1.175,0.003,-0.695,2
1545311093031306399,5,1067967,1.194,0.009,-0.694,2
1545311093150182214,5,1068083,1.213,0.011,-0.696,2
1545311093267366424,5,1068200,1.232,0.016,-0.697,2
1545311093386011277,5,1068315,1.251,0.019,-0.697,2
1545311093503502214,5,1068432,1.271,0.017,-0.701,2
1545311093622005967,5,1068549,1.29,0.022,-0.699,2
1545311093741075825,5,1068665,1.309,0.026,-0.697,2
1545311093858499765,5,1068780,1.326,0.033,-0.692,2
1545311093976670737,5,1068896,1.342,0.042,-0.684,2
1545311094094820636,5,1069013,1.358,0.047,-0.683,2
1545311094212766811,5,1069128,1.37,0.064,-0.669,2
1545311094330097862,5,1069244,1.39,0.065,-0.67,2
1545311094449826393,5,1069360,1.409,0.071,-0.669,2
1545311094567217807,5,1069478,1.43,0.073,-0.668,2
1545311094685972892,5,1069593,1.457,0.061,-0.682,2
1545311094805199655,5,1069709,1.478,0.058,-0.684,2
1545311094921463905,5,1069826,1.497,0.052,-0.686,2
1545311095040608401,5,1069942,1.515,0.046,-0.688,2
1545311095158900900,5,1070057,1.532,0.044,-0.689,2
1545311095394449857,5,1070290,1.567,0.038,-0.692,2
1545311095512417593,5,1070405,1.584,0.038,-0.693,2
1545311095630793681,5,1070522,1.599,0.036,-0.693,2
1545311095750375847,5,1070639,1.615,0.037,-0.694,2
1545311095867642050,5,1070755,1.63,0.036,-0.694,2
1545311095985256496,5,1070870,1.645,0.039,-0.692,2
1545311096104193165,5,1070986,1.662,0.037,-0.693,2
1545311096221910778,5,1071103,1.678,0.036,-0.695,2
1545311096339675349,5,1071219,1.696,0.034,-0.697,2
1545311096458991079,5,1071334,1.714,0.029,-0.701,2
1545311096577042720,5,1071450,1.733,0.026,-0.703,2
1545311096696772842,5,1071568,1.752,0.019,-0.705,2
1545311096812569377,5,1071684,1.77,0.017,-0.706,2
1545311096930466362,5,1071800,1.79,0.009,-0.709,2
1545311097048621601,5,1071916,1.809,0.004,-0.709,2
1545311097167903239,5,1072033,1.829,0.005,-0.708,2
1545311097285902320,5,1072148,1.848,0.002,-0.707,2
1545311097403774208,5,1072264,1.866,0.004,-0.705,2
1545311097521679188,5,1072380,1.881,0.001,-0.704,2
1545311097640646447,5,1072497,1.897,-0.009,-0.707,2
1545311097758282501,5,1072613,1.909,-0.029,-0.712,2
1545311097876893306,5,1072729,1.919,-0.049,-0.714,2
1545311097994415512,5,1072846,1.925,-0.059,-0.712,2
1545311098112875521,5,1072961,1.929,-0.073,-0.709,2
1545311098230987396,5,1073077,1.928,-0.074,-0.704,2
1545311098349934054,5,1073193,1.925,-0.074,-0.701,2
1545311098467988255,5,1073310,1.923,-0.087,-0.703,2
1545311098585738644,5,1073425,1.918,-0.095,-0.706,2
1545311098705100536,5,1073541,1.917,-0.112,-0.709,2
1545311098821225132,5,1073659,1.919,-0.138,-0.714,2
1545311099058586072,5,1073890,1.922,-0.169,-0.717,2
1545311099177504319,5,1074006,1.935,-0.212,-0.722,2
1545311099294620529,5,1074123,1.947,-0.255,-0.724,2
1545311099412141884,5,1074238,2.023,-0.425,-0.65,2
1545311099530733188,5,1074354,2.105,-0.603,-0.533,2
1545311099650248438,5,1074470,2.1,-0.608,-0.532,2
1545311099767424807,5,1074587,2.098,-0.619,-0.532,2
1545311099887452451,5,1074703,2.03,-0.496,-0.607,2
1545311100003700620,5,1074819,1.953,-0.355,-0.721,2
1545311100121809374,5,1074936,1.943,-0.376,-0.751,2
1545311100239976224,5,1075051,1.934,-0.393,-0.772,2
1545311100358178032,5,1075167,1.933,-0.411,-0.777,2
1545311100595001608,5,1075400,1.935,-0.437,-0.779,2
1545311100713522773,5,1075515,1.951,-0.463,-0.747,2
1545311100830211298,5,1075631,1.962,-0.488,-0.726,2
1545311100950979644,5,1075749,1.967,-0.517,-0.72,2
1545311101068911166,5,1075864,1.969,-0.538,-0.721,2
1545311101185845200,5,1075980,1.972,-0.561,-0.721,2
1545311101304516814,5,1076096,1.974,-0.583,-0.72,2
1545311101421461034,5,1076213,1.973,-0.601,-0.721,2
1545311101539731362,5,1076328,1.972,-0.619,-0.72,2
1545311101658317125,5,1076444,1.973,-0.635,-0.721,2
1545311101778421449,5,1076560,1.973,-0.654,-0.722,2
1545311101895320528,5,1076677,1.973,-0.674,-0.721,2
1545311102012444039,5,1076794,1.975,-0.692,-0.724,2
1545311102131855582,5,1076910,1.977,-0.714,-0.724,2
1545311102249273840,5,1077027,1.978,-0.734,-0.726,2
1545311102367472083,5,1077143,1.979,-0.752,-0.728,2
1545311102486113413,5,1077258,1.982,-0.774,-0.726,2
1545311102604863920,5,1077374,1.982,-0.791,-0.725,2
1545311102721313011,5,1077491,1.984,-0.809,-0.724,2
1545311102839313696,5,1077607,1.987,-0.828,-0.722,2
1545311102959004195,5,1077722,1.988,-0.841,-0.724,2
1545311103076887894,5,1077839,1.99,-0.857,-0.722,2
1545311103195445472,5,1077956,1.992,-0.871,-0.723,2
1545311103313013649,5,1078071,1.994,-0.888,-0.721,2
1545311103430404085,5,1078187,1.996,-0.906,-0.719,2
1545311103549671203,5,1078304,1.998,-0.925,-0.717,2
1545311103667381195,5,1078420,1.999,-0.946,-0.714,2
1545311103786005961,5,1078535,2.0,-0.965,-0.714,2
1545311103903888069,5,1078651,2.001,-0.982,-0.715,2
1545311104021928460,5,1078768,2.003,-0.997,-0.715,2
1545311104140521248,5,1078884,2.005,-1.01,-0.715,2
1545311104258968868,5,1079000,2.008,-1.027,-0.713,2
1545311104377685347,5,1079116,2.01,-1.044,-0.709,2
1545311104494590729,5,1079233,2.011,-1.064,-0.707,2
1545311104730651712,5,1079464,2.013,-1.093,-0.696,2
1545311104849111222,5,1079581,2.012,-1.117,-0.693,2
1545311104968511090,5,1079697,2.011,-1.144,-0.688,2
1545311105086055511,5,1079812,2.01,-1.167,-0.686,2
1545311105203595235,5,1079929,2.007,-1.181,-0.687,2
1545311105322738132,5,1080046,2.005,-1.197,-0.686,2
1545311105558119460,5,1080277,2.001,-1.216,-0.682,2
1545311105676870790,5,1080393,1.992,-1.225,-0.694,2
1545311105794537693,5,1080510,1.984,-1.237,-0.701,2
1545311105912711894,5,1080625,1.977,-1.256,-0.689,2
1545311106030476213,5,1080741,1.966,-1.263,-0.691,2
1545311106149632826,5,1080858,1.96,-1.287,-0.666,2
1545311106267646743,5,1080974,1.949,-1.302,-0.653,2
1545311106386375162,5,1081090,1.937,-1.306,-0.657,2
1545311106503686230,5,1081206,1.923,-1.307,-0.664,2
1545311106622304207,5,1081323,1.899,-1.284,-0.699,2
1545311106739420577,5,1081438,1.883,-1.282,-0.709,2
1545311106858718525,5,1081554,1.869,-1.287,-0.708,2
1545311106976213161,5,1081671,1.857,-1.297,-0.696,2
1545311107094578821,5,1081787,1.855,-1.32,-0.666,2
1545311107212353560,5,1081902,1.842,-1.324,-0.659,2
1545311107331269061,5,1082019,1.827,-1.327,-0.655,2
1545311107448772859,5,1082137,1.812,-1.333,-0.651,2
1545311107567398969,5,1082253,1.795,-1.339,-0.647,2
1545311107685346962,5,1082368,1.78,-1.344,-0.644,2
1545311107803281351,5,1082484,1.762,-1.342,-0.652,2
1545311107921909091,5,1082601,1.744,-1.341,-0.656,2
1545311108039811512,5,1082717,1.726,-1.336,-0.665,2
1545311108158919147,5,1082832,1.704,-1.331,-0.676,2
1545311108276630799,5,1082948,1.686,-1.33,-0.678,2
1545311108395499726,5,1083066,1.667,-1.326,-0.682,2
1545311108513190526,5,1083181,1.648,-1.329,-0.679,2
1545311108630375619,5,1083297,1.631,-1.336,-0.669,2
1545311108748421506,5,1083414,1.613,-1.343,-0.659,2
1545311108867250896,5,1083530,1.595,-1.35,-0.651,2
1545311108985869575,5,1083645,1.577,-1.352,-0.653,2
1545311109103988238,5,1083761,1.559,-1.35,-0.66,2
1545311109221708862,5,1083878,1.541,-1.35,-0.665,2
1545311109339796646,5,1083994,1.523,-1.35,-0.669,2
1545311109459399498,5,1084110,1.506,-1.35,-0.668,2
1545311109576657576,5,1084227,1.487,-1.348,-0.671,2
1545311109695085393,5,1084343,1.469,-1.343,-0.679,2
1545311109812708890,5,1084458,1.449,-1.336,-0.687,2
1545311109930698607,5,1084574,1.431,-1.332,-0.692,2
1545311110048491045,5,1084691,1.416,-1.331,-0.692,2
1545311110167692264,5,1084807,1.398,-1.328,-0.692,2
1545311110285935480,5,1084922,1.381,-1.332,-0.687,2
1545311110403788303,5,1085038,1.362,-1.333,-0.687,2
1545311110522514935,5,1085156,1.342,-1.335,-0.684,2
1545311110639380255,5,1085271,1.324,-1.341,-0.68,2
1545311110758961251,5,1085387,1.305,-1.341,-0.678,2
1545311110876932885,5,1085504,1.286,-1.343,-0.672,2
1545311110994984993,5,1085620,1.267,-1.342,-0.672,2
1545311111112876183,5,1085735,1.247,-1.338,-0.674,2
1545311111230866465,5,1085851,1.228,-1.333,-0.679,2
1545311111348849568,5,1085968,1.208,-1.325,-0.686,2
1545311111468525227,5,1086084,1.187,-1.318,-0.693,2
1545311111585553356,5,1086200,1.167,-1.312,-0.699,2
1545311111703967329,5,1086317,1.149,-1.312,-0.7,2
1545311111821276443,5,1086433,1.135,-1.316,-0.698,2
1545311111940277897,5,1086548,1.119,-1.32,-0.696,2
1545311112058348693,5,1086664,1.104,-1.328,-0.691,2
1545311112176763474,5,1086781,1.086,-1.327,-0.692,2
1545311112296878774,5,1086897,1.064,-1.323,-0.696,2
1545311112412931574,5,1087012,1.045,-1.323,-0.7,2
1545311112531667621,5,1087128,1.024,-1.316,-0.707,2
1545311112648898119,5,1087246,1.006,-1.314,-0.708,2
1545311112767370797,5,1087363,0.986,-1.313,-0.709,2
1545311112886230979,5,1087478,0.966,-1.308,-0.711,2
1545311113004720151,5,1087594,0.947,-1.308,-0.709,2
1545311113121617198,5,1087711,0.925,-1.305,-0.714,2
1545311113239546275,5,1087826,0.901,-1.303,-0.723,2
1545311113357878716,5,1087942,0.879,-1.304,-0.728,2
1545311113477108232,5,1088058,0.853,-1.303,-0.739,2
1545311113595441065,5,1088175,0.83,-1.299,-0.744,2
1545311113712686997,5,1088291,0.815,-1.293,-0.744,2
1545311113830621564,5,1088407,0.8,-1.277,-0.75,2
1545311114067298860,5,1088640,0.79,-1.257,-0.738,2
1545311114186726864,5,1088755,0.784,-1.245,-0.739,2
1545311114304452487,5,1088871,0.784,-1.244,-0.728,2
1545311114421849858,5,1088988,0.777,-1.228,-0.731,2
1545311114539398303,5,1089103,0.779,-1.223,-0.734,2
1545311114658368548,5,1089219,0.782,-1.222,-0.729,2
1545311114776210479,5,1089337,0.785,-1.218,-0.733,2
1545311114895820912,5,1089453,0.792,-1.229,-0.728,2
1545311115012772928,5,1089568,0.796,-1.227,-0.719,2
1545311115131144846,5,1089684,0.799,-1.22,-0.72,2
1545311115248694005,5,1089801,0.804,-1.212,-0.719,2
1545311115367021798,5,1089916,0.813,-1.196,-0.72,2
1545311115485394352,5,1090032,0.816,-1.164,-0.758,2
1545311115605472838,5,1090148,0.815,-1.161,-0.738,2
1545311115722556720,5,1090265,0.805,-1.141,-0.728,2
1545311115839496307,5,1090381,0.783,-1.122,-0.691,2
1545311115957402518,5,1090497,0.753,-1.119,-0.609,2
1545311116081039323,5,1090614,0.727,-1.101,-0.542,2
1545311116313555692,5,1090845,0.705,-1.098,-0.448,2
1545311116430531621,5,1090961,0.692,-1.098,-0.378,2
1545311116548800887,5,1091078,0.69,-1.1,-0.324,2
1545311116667808925,5,1091193,0.689,-1.095,-0.297,2
1545311116785317651,5,1091309,0.692,-1.092,-0.292,2
1545311116903868091,5,1091427,0.694,-1.092,-0.285,2
1545311117021228321,5,1091543,0.697,-1.095,-0.276,2
1545311117139466280,5,1091658,0.699,-1.097,-0.274,2
1545311117257175560,5,1091774,0.702,-1.099,-0.268,2
