rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1545310681525706131,,0,,1545310681,524390697,"""imu_link""",,-0.786930129639,0.0627013041891,2.72357591652
1545310681575770547,,1,,1545310681,575273231,"""imu_link""",,-0.801502909818,0.0329805025092,2.65377996935
1545310681623750313,,2,,1545310681,623409485,"""imu_link""",,-0.796133990804,-0.0979827719897,2.44285815098
1545310681678302648,,3,,1545310681,677770912,"""imu_link""",,-0.761619511434,-0.247737263035,2.21199463341
1545310681726781928,,4,,1545310681,726240322,"""imu_link""",,-0.719626894867,-0.375249089596,2.02197324977
1545310681779450423,,5,,1545310681,778936117,"""imu_link""",,-0.666704693166,-0.489146871518,1.86684983971
1545310681825415933,,6,,1545310681,824984106,"""imu_link""",,-0.605345618731,-0.598250975749,1.73243511727
1545310681880814654,,7,,1545310681,879858022,"""imu_link""",,-0.541877326111,-0.638517868347,1.61623637006
1545310681926514810,,8,,1545310681,925202031,"""imu_link""",,-0.480901745891,-0.675716807224,1.51307642617
1545310681978195923,,9,,1545310681,977649914,"""imu_link""",,-0.426445567329,-0.694699770878,1.42372227402
1545310682030419225,,10,,1545310682,29757299,"""imu_link""",,-0.368346193722,-0.702177908075,1.33877830535
1545310682081235987,,11,,1545310682,80775761,"""imu_link""",,-0.313506520945,-0.712532251886,1.25901150858
1545310682129403455,,12,,1545310682,128775317,"""imu_link""",,-0.262118296105,-0.711190022132,1.18538061926
1545310682181328288,,13,,1545310682,180608448,"""imu_link""",,-0.211880553911,-0.71061478081,1.11290021258
1545310682230839998,,14,,1545310682,230407764,"""imu_link""",,-0.163752029901,-0.701410919644,1.04598047202
1545310682280112414,,15,,1545310682,279594285,"""imu_link""",,-0.153589433197,-0.678976508054,1.01319171662
1545310682331369670,,16,,1545310682,330824527,"""imu_link""",,-0.145727801785,-0.671498370857,0.986922362878
1545310682381459562,,17,,1545310682,381005895,"""imu_link""",,-0.134989963759,-0.659801797292,0.955859331445
1545310682431882998,,18,,1545310682,430997022,"""imu_link""",,-0.12444387284,-0.643311546038,0.925371541335
1545310682481991966,,19,,1545310682,481406923,"""imu_link""",,-0.114473023244,-0.631039731151,0.893158027256
1545310682531554161,,20,,1545310682,531183491,"""imu_link""",,-0.106611391832,-0.614165985681,0.858643547886
1545310682584614118,,21,,1545310682,583993815,"""imu_link""",,-0.0979827719897,-0.599401458395,0.825471298269
1545310682635464358,,22,,1545310682,634968795,"""imu_link""",,-0.0903128876852,-0.585979160862,0.792874289975
1545310682684858121,,23,,1545310682,684190220,"""imu_link""",,-0.0830264975959,-0.573323851759,0.759318546143
1545310682734299639,,24,,1545310682,733900431,"""imu_link""",,-0.0765070959371,-0.560476795549,0.726529790741
1545310682785168147,,25,,1545310682,784624388,"""imu_link""",,-0.0715216711392,-0.542644314542,0.689330851865
1545310682835644665,,26,,1545310682,835031559,"""imu_link""",,-0.0659610050185,-0.529797258332,0.65519986671
1545310682887090218,,27,,1545310682,886297243,"""imu_link""",,-0.060783833113,-0.516950202122,0.619726651802
1545310682936562887,,28,,1545310682,936071943,"""imu_link""",,-0.0561819025303,-0.504103145912,0.58367819557
1545310682985789784,,29,,1545310682,985278128,"""imu_link""",,-0.0521552132704,-0.489722112841,0.546862750909
1545310683037425425,,30,,1545310683,36847816,"""imu_link""",,-0.0483202711182,-0.477066803738,0.509663812032
1545310683090318982,,31,,1545310683,88966962,"""imu_link""",,-0.0464028000421,-0.460768299591,0.470163907864
1545310683141019581,,32,,1545310683,140118335,"""imu_link""",,-0.0435265934279,-0.448304737597,0.43200623345
1545310683190397894,,33,,1545310683,189410595,"""imu_link""",,-0.0410338810289,-0.434498945848,0.393273317712
1545310683238530035,,34,,1545310683,238131012,"""imu_link""",,-0.03854116863,-0.423185866499,0.355882631728
1545310683292055713,,35,,1545310683,289427929,"""imu_link""",,-0.0368154446615,-0.410338810289,0.315040497806
1545310683340842276,,36,,1545310683,340481850,"""imu_link""",,-0.0370071917691,-0.394807294573,0.27381486967
1545310683392923532,,37,,1545310683,392432462,"""imu_link""",,-0.0356649620158,-0.381576744148,0.232780988641
1545310683445206403,,38,,1545310683,444736497,"""imu_link""",,-0.0348979735854,-0.369496676368,0.191363613397
1545310683492505428,,39,,1545310683,492063652,"""imu_link""",,-0.0343227322625,-0.357416608588,0.149179249722
1545310683541619628,,40,,1545310683,541219458,"""imu_link""",,-0.0341309851549,-0.345720035024,0.106994886047
1545310683591036221,,41,,1545310683,590497525,"""imu_link""",,-0.0362402033386,-0.328846289554,0.0628930512967
1545310683645832670,,42,,1545310683,645320519,"""imu_link""",,-0.0371989388767,-0.313506520945,0.0184077223307
1545310683694919824,,43,,1545310683,694320289,"""imu_link""",,-0.0370071917691,-0.300659464735,-0.023201400021
1545310683742277459,,44,,1545310683,741837140,"""imu_link""",,-0.0408421339213,-0.294907051507,-0.0701794413859
1545310683791601224,,45,,1545310683,790921657,"""imu_link""",,-0.0475532826877,-0.302001694489,-0.109295851339
1545310683842827206,,46,,1545310683,842108251,"""imu_link""",,-0.0600168446825,-0.297399763906,-0.14131761831
1545310683896070545,,47,,1545310683,895351297,"""imu_link""",,-0.080533785197,-0.294715304399,-0.190213130751
