rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value
1545310681662915412,,468,,1545310681,662651850,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""130635""","""dropped frames""","""29""","""framecount""","""46766""","""# markers""","""65""","""# unlabeled markers""","""24""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""46751""","""Duration of window (s)""","""5.032893""","""Actual frequency (Hz)""","""99.942522""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310682670314225,,469,,1545310682,669810799,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""130736""","""dropped frames""","""29""","""framecount""","""46867""","""# markers""","""63""","""# unlabeled markers""","""22""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""46852""","""Duration of window (s)""","""5.030211""","""Actual frequency (Hz)""","""99.995799""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310683670639986,,470,,1545310683,670338075,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""130836""","""dropped frames""","""29""","""framecount""","""46967""","""# markers""","""66""","""# unlabeled markers""","""25""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""46952""","""Duration of window (s)""","""5.030037""","""Actual frequency (Hz)""","""99.999267""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310684673133412,,471,,1545310684,672801428,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""130936""","""dropped frames""","""29""","""framecount""","""47067""","""# markers""","""64""","""# unlabeled markers""","""23""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""47052""","""Duration of window (s)""","""5.025143""","""Actual frequency (Hz)""","""99.897655""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310685682300291,,472,,1545310685,681998042,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""131037""","""dropped frames""","""29""","""framecount""","""47168""","""# markers""","""63""","""# unlabeled markers""","""22""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""47153""","""Duration of window (s)""","""5.030283""","""Actual frequency (Hz)""","""99.994383""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310686691206111,,473,,1545310686,690990447,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""131138""","""dropped frames""","""29""","""framecount""","""47269""","""# markers""","""65""","""# unlabeled markers""","""24""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""47254""","""Duration of window (s)""","""5.028339""","""Actual frequency (Hz)""","""100.033041""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310687692165292,,474,,1545310687,691949846,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""131238""","""dropped frames""","""29""","""framecount""","""47369""","""# markers""","""66""","""# unlabeled markers""","""25""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""47354""","""Duration of window (s)""","""5.022163""","""Actual frequency (Hz)""","""99.956933""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310688698884296,,475,,1545310688,698688496,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""131339""","""dropped frames""","""29""","""framecount""","""47470""","""# markers""","""64""","""# unlabeled markers""","""23""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""47455""","""Duration of window (s)""","""5.028344""","""Actual frequency (Hz)""","""100.032925""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310689699787452,,476,,1545310689,699431287,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""131439""","""dropped frames""","""29""","""framecount""","""47570""","""# markers""","""63""","""# unlabeled markers""","""22""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""503""","""Events since startup""","""47555""","""Duration of window (s)""","""5.026655""","""Actual frequency (Hz)""","""100.066538""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310690702185061,,477,,1545310690,701828892,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""131539""","""dropped frames""","""29""","""framecount""","""47670""","""# markers""","""62""","""# unlabeled markers""","""21""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""47655""","""Duration of window (s)""","""5.019828""","""Actual frequency (Hz)""","""100.003435""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
1545310691709921699,,478,,1545310691,709553005,'',,0,"""vicon","""OK""","""none""",,"""latest VICON frame number""","""131640""","""dropped frames""","""29""","""framecount""","""47771""","""# markers""","""63""","""# unlabeled markers""","""22""",0,"""vicon","""Desired frequency met""","""none""",,"""Events in window""","""502""","""Events since startup""","""47756""","""Duration of window (s)""","""5.018547""","""Actual frequency (Hz)""","""100.028960""","""Minimum acceptable frequency (Hz)""","""0.090000""","""Maximum acceptable frequency (Hz)""","""1100.000000"""
