rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1545310681529229669,,46734,,1545310681,510454959,"""/world""","""vicon/cf1/cf1""",,,1.09653649617,2.09422906715,0.761151073681,,0.912355420947,0.346922955936,-0.181543036632,-0.119558246739
1545310681539123363,,46735,,1545310681,520000314,"""/world""","""vicon/cf1/cf1""",,,1.09653587388,2.09421083124,0.761142733913,,0.912454615749,0.346947226793,-0.181184549353,-0.119274285139
1545310681552242182,,46736,,1545310681,530992277,"""/world""","""vicon/cf1/cf1""",,,1.09652689853,2.09420321562,0.761136035296,,0.912332490641,0.346926617826,-0.181630119763,-0.119590333887
1545310681560965339,,46737,,1545310681,540025261,"""/world""","""vicon/cf1/cf1""",,,1.09651986686,2.09421167357,0.761153113117,,0.912338737686,0.346988981806,-0.181540093891,-0.119498403895
1545310681568717638,,46738,,1545310681,550017580,"""/world""","""vicon/cf1/cf1""",,,1.09651382954,2.09421556433,0.761138153046,,0.912348844937,0.346897536034,-0.181618037762,-0.119568277549
1545310681579590652,,46739,,1545310681,560017175,"""/world""","""vicon/cf1/cf1""",,,1.09650470108,2.09424029312,0.761142476406,,0.912333332219,0.346903622305,-0.18169220671,-0.119556303784
1545310681591482033,,46740,,1545310681,570041090,"""/world""","""vicon/cf1/cf1""",,,1.09649309856,2.09425934,0.761143264871,,0.912251549367,0.346809638099,-0.182069010448,-0.11987936033
1545310681598733474,,46741,,1545310681,580071886,"""/world""","""vicon/cf1/cf1""",,,1.09650964891,2.0942552073,0.761152193266,,0.912253741642,0.346963735503,-0.181865304085,-0.119725888081
1545310681608458111,,46742,,1545310681,589937631,"""/world""","""vicon/cf1/cf1""",,,1.09651286799,2.0942386089,0.761162813013,,0.912331961306,0.346931031723,-0.181654382619,-0.119544706625
1545310681618255308,,46743,,1545310681,599925198,"""/world""","""vicon/cf1/cf1""",,,1.09651800988,2.09422025493,0.761157961937,,0.912403556625,0.34700324437,-0.181299245987,-0.119327623202
