rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1545310681863455076,,19757,,1545310681,840549761,"""/world""","""vicon/pololu/pololu""",,,0.572943669082,0.633990719542,0.117564209472,,0.038439321431,0.001665904725,0.936285433738,0.349126380985
1545310681870731706,,19758,,1545310681,849961551,"""/world""","""vicon/pololu/pololu""",,,0.573027123121,0.63419608545,0.117503202,,0.0348094346277,0.00311378765627,0.933487215428,0.356903665181
1545310681881769364,,19759,,1545310681,860121107,"""/world""","""vicon/pololu/pololu""",,,0.573089197551,0.634323687396,0.117552939793,,0.0345768881204,0.00326749052857,0.930636952566,0.364291949997
1545310681890409285,,19760,,1545310681,870498203,"""/world""","""vicon/pololu/pololu""",,,0.573217638061,0.634435809551,0.11757226758,,0.0334219999736,0.00215532460535,0.927739045129,0.371723806928
1545310681899881859,,19761,,1545310681,880020124,"""/world""","""vicon/pololu/pololu""",,,0.573322226886,0.634667859428,0.11750334003,,0.0349619509156,0.00128153061042,0.925097773458,0.378113910364
1545310681911850723,,19762,,1545310681,889928493,"""/world""","""vicon/pololu/pololu""",,,0.573503878852,0.634852862945,0.117464058013,,0.0354136290451,-0.000387209241175,0.92220594616,0.385073912143
1545310681921882558,,19763,,1545310681,900038669,"""/world""","""vicon/pololu/pololu""",,,0.573615325675,0.634998958684,0.117578545325,,0.0374318747309,-0.000927781909692,0.919582080122,0.391109692917
1545310681930101149,,19764,,1545310681,910267918,"""/world""","""vicon/pololu/pololu""",,,0.57372811239,0.635085533045,0.11772346387,,0.0392141781427,-0.000935920028155,0.916498524223,0.398110320619
1545310681940122265,,19765,,1545310681,920417514,"""/world""","""vicon/pololu/pololu""",,,0.573863581846,0.635169559383,0.11792474616,,0.0379724508418,-0.00226907147216,0.913810287915,0.40435591005
1545310681950420421,,19766,,1545310681,930353486,"""/world""","""vicon/pololu/pololu""",,,0.574009275215,0.635256161232,0.117891263726,,0.03778287773,-0.00307585221935,0.910938503041,0.410796831733
1545310681963066611,,19767,,1545310681,940191244,"""/world""","""vicon/pololu/pololu""",,,0.574115488971,0.635471522495,0.117907113619,,0.0342562484687,-0.00340624949405,0.908287754788,0.41692716559
